4;159.16;24.04;14.84;24
4;158.66;23.94;14.69;25
4;158.16;24.39;14.28;26
4;158.16;24.25;13.85;27
4;159.16;25.07;14.54;28
4;159.16;25.07;14.54;29
4;157.66;25.11;15.57;30
4;157.16;24.88;13.29;31
4;156.66;24.26;11.94;32
4;157.16;24.26;12.01;33
4;158.16;24.71;12.63;34
4;159.16;25.08;12.59;35
4;158.66;25.03;13.04;36
4;158.16;24.59;13.36;37
4;158.16;23.52;11.64;38
4;157.66;23.03;11.62;39
4;157.66;22.81;11.37;40
4;157.66;22.81;11.37;41
4;157.66;22.81;11.37;42
4;157.66;22.81;11.37;43
4;157.66;23.15;11.74;44
4;157.66;23.41;12.32;45
4;158.16;23.59;12.3;46
4;158.16;23.59;12.3;47
4;158.16;23.63;12.62;48
4;158.16;23.44;12.71;49
4;158.16;23.22;12.47;50
4;158.16;23.22;12.47;51
4;157.66;23.41;14.03;52
4;157.66;23.3;13.06;53
4;157.16;24.11;13.31;54
4;157.16;24;12.32;55
4;157.66;23.59;10.46;56
4;157.16;23.74;11.73;57
4;157.66;23.11;13.15;58
4;158.16;23.37;13.76;59
4;158.16;23.37;13.76;60
4;158.16;22.96;12.76;61
4;158.16;22.63;12.41;62
4;160.16;22.04;12.64;63
4;160.16;21.78;12.1;64
4;159.66;21.63;14.04;65
4;160.16;20.81;13.01;66
4;160.16;20.82;14.6;67
4;160.66;21.07;14.38;68
4;160.66;20.77;12.78;69
4;160.16;21.11;13.84;70
4;159.66;20.7;12.83;71
4;159.66;20.7;12.83;72
4;159.66;20.7;12.83;73
4;162.16;20.59;12.33;74
4;162.16;20.59;12.33;75
4;161.66;20.51;12.43;76
4;161.16;20.59;12.94;77
4;161.16;20.59;12.94;78
4;160.66;20.23;14.59;79
4;161.16;19.8;12.96;80
4;161.16;19.8;12.96;81
4;160.66;19.62;12.97;82
4;160.66;19.62;12.97;83
4;161.66;20.14;14.12;84
4;162.16;19.88;12.93;85
4;162.16;20.1;13.9;86
4;163.16;20.15;12.85;87
4;164.16;20.07;11.45;88
4;163.16;20.3;12.49;89
4;163.16;20.16;12.09;90
4;162.66;19.85;11.2;91
4;162.16;19.81;11.57;92
4;161.66;20.33;14.04;93
4;162.66;19.85;11.97;94
4;163.16;19.85;12.07;95
4;163.66;19.6;11.67;96
4;164.66;19.13;11.2;97
4;164.16;19.18;13.11;98
4;164.66;19.45;12.96;99
4;164.66;19.45;12.96;100
4;164.66;19.72;12.72;101
4;165.16;19.63;12;102
4;165.66;19.41;11.9;103
4;166.16;19.18;10.83;104
4;166.66;18.94;10.49;105
4;166.66;18.95;11.47;106
4;166.66;19.13;12.1;107
4;167.16;18.76;10.69;108
4;166.66;18.79;11.81;109
4;166.16;18.83;12.93;110
4;167.16;18.98;10.89;111
4;166.66;19.32;12.03;112
4;167.16;19.05;9.74;113
4;167.16;19.45;10.58;114
4;168.16;19.45;10.59;115
4;168.66;19.25;10.54;116
4;169.16;19.34;12.36;117
4;169.66;19.38;12.73;118
4;170.16;19.18;11.77;119
4;170.16;19.29;11.87;120
4;170.16;19.69;12.88;121
4;170.66;19.36;11.59;122
4;170.66;19.39;13.84;123
4;171.16;19.72;11.11;124
4;171.66;19.77;12.61;125
4;171.66;19.05;12.47;126
4;172.16;19.54;12.33;127
4;172.16;18.93;12.27;128
4;172.66;19.49;11.75;129
4;172.66;19.18;12.81;130
4;173.16;19.04;11.3;131
4;173.16;19.26;10.37;132
4;173.16;19.15;11.39;133
4;173.66;19.41;10.86;134
4;173.66;19.03;11.21;135
4;173.66;19.03;10.11;136
4;173.66;19.55;10.08;137
4;173.66;19.48;10.47;138
4;174.16;18.33;8.14;139
4;174.16;18.13;9.33;140
4;174.66;17.81;8.12;141
4;174.66;18;8.93;142
4;174.16;17.88;8.91;143
4;174.66;17.82;9.23;144
4;174.66;17.7;8.03;145
4;174.16;17.11;8.52;146
4;174.66;17.26;7.91;147
4;175.16;16.94;6.7;148
4;175.66;16.52;5.64;149
4;175.66;16.27;6.35;150
4;176.16;16.56;6.98;151
4;176.16;15.65;7.38;152
4;176.66;15.81;6.8;153
4;177.16;15.32;6.17;154
4;177.66;14.99;5;155
4;178.16;14.66;3.83;156
4;179.16;14.6;3.98;157
4;179.66;15.08;6.26;158
4;179.66;14.98;5.34;159
4;180.16;15.07;4.95;160
4;180.16;15.07;4.95;161
4;180.66;15.22;5.26;162
4;181.16;15.08;4.71;163
4;181.16;15.22;3.96;164
4;182.16;14.59;1.52;165
4;181.66;14.77;3.62;166
4;181.66;14.84;4.31;167
4;182.16;15.29;4.21;168
4;182.16;15.29;4.21;169
4;182.66;14.99;3.13;170
4;183.16;14.69;2.05;171
4;182.66;14.77;3.19;172
4;183.66;14.19;1.26;173
4;183.66;15.01;2.94;174
4;184.16;15.18;3.28;175
4;185.66;16.3;3.89;176
4;185.16;16.61;5.34;177
4;186.16;17.1;3.84;178
4;186.66;16.74;2.97;179
4;187.16;16.35;1.88;180
4;187.16;16.35;1.88;181
4;186.66;16.65;1.63;182
4;186.16;17.08;1.7;183
5;105.16;68.99;13.83;1
5;104.16;67.83;12.11;2
5;104.66;67.07;11.7;3
5;105.16;67.4;13.87;4
5;105.16;67.22;12.73;5
5;105.66;67.46;14.36;6
5;105.66;67.46;14.36;7
5;105.66;67.46;14.36;8
5;106.16;67.56;14.24;9
5;106.66;67.78;14.06;10
5;107.16;68.09;14.47;11
5;107.66;68.42;16.76;12
5;107.66;68.42;16.76;13
5;108.16;68.76;19.04;14
5;108.16;68.76;19.04;15
5;108.16;68.76;19.04;16
5;108.66;68.68;20.29;17
5;109.16;68.42;20.4;18
5;109.16;68.33;19.82;19
5;109.66;68.19;19.87;20
5;110.16;68.46;21.67;21
5;111.16;68.26;19.83;22
5;112.16;68.56;20.36;23
5;112.16;68.56;20.36;24
5;112.66;68.95;22.93;25
5;113.16;69.02;24.31;26
5;113.66;68.68;23.84;27
5;114.66;68.4;26.21;28
5;115.16;67.48;24.56;29
5;115.66;66.89;24.16;30
5;116.16;67.13;25.62;31
5;116.16;67;24.17;32
5;116.16;67;24.17;33
5;116.66;67.23;24.9;34
5;116.66;67.23;24.9;35
5;117.16;67.46;25.65;36
5;117.5;67.42;24.69;37
5;117.63;67.54;24.69;38
5;117.63;67.54;24.69;39
5;118.12;68.02;27.69;40
5;117.63;67.54;24.69;41
5;117.63;67.54;24.69;42
5;118.12;68.02;27.69;43
5;118.37;68.13;27.69;44
5;118.51;67.88;24.69;45
5;118.53;68.13;24.69;46
5;119.04;69.21;27.69;47
5;119.56;69.8;27.69;48
5;119.56;69.8;27.69;49
5;119.56;69.8;27.69;50
5;120.17;69.9;27.69;51
5;120.21;70.51;27.69;52
5;120.37;70.99;27.69;53
5;120.37;70.99;27.69;54
5;120.37;70.99;27.69;55
5;120.26;71.24;27.69;56
5;120.26;71.24;27.69;57
5;120.17;71.61;27.69;58
5;121.6;73.26;27.69;59
5;120.65;73.29;27.69;60
5;121.5;73.62;27.69;61
5;121.5;73.62;27.69;62
5;121.5;73.62;27.69;63
5;121.53;73.99;27.69;64
5;122.62;74.31;27.69;65
5;122.62;74.31;27.69;66
5;122.62;74.31;27.69;67
5;122.87;74.42;27.69;68
5;123.08;74.05;24.69;69
5;123.58;74.4;27.69;70
5;123.6;74.76;27.69;71
5;123.6;74.76;27.69;72
5;123.6;74.76;27.69;73
5;123.26;74.89;27.69;74
5;123.26;74.89;27.69;75
5;123.5;75;27.69;76
5;123.5;75;27.69;77
5;124.27;75.92;30.69;78
5;124.38;75.7;27.69;79
5;124.76;76.05;27.69;80
5;126.1;76.48;27.69;81
5;125.86;75.68;24.69;82
5;126.12;75.91;24.69;83
5;126.98;77.29;27.69;84
5;127.33;77.16;27.69;85
5;127.03;76.86;24.69;86
5;128.35;78.33;27.69;87
5;128.77;79.27;27.69;88
5;128.77;79.27;27.69;89
5;128.49;79.02;24.69;90
5;128.49;79.02;24.69;91
5;129.04;80.09;24.69;92
5;129.94;81.01;30.69;93
5;130.44;81.69;30.69;94
5;130.56;81.26;24.69;95
5;130.79;81.47;27.69;96
5;132.62;83.13;30.69;97
5;132.22;82.78;24.69;98
5;132.96;84.24;27.69;99
5;133.45;84.58;27.69;100
5;135.66;85.81;30.69;101
5;135.66;85.81;30.69;102
5;136.13;85.91;27.69;103
5;136.13;85.91;27.69;104
5;136.54;86.96;27.69;105
5;137.49;88.25;33.69;106
5;137.75;88.39;30.69;107
5;138.35;88.72;30.69;108
5;139.76;89.14;30.69;109
5;140.58;89.46;30.69;110
5;141.42;90.12;30.69;111
5;142.92;89.96;30.69;112
5;143.6;90.2;33.69;113
5;144.63;90.4;33.69;114
5;145.09;90.61;33.69;115
5;146.24;90.91;33.69;116
5;147.66;92.43;33.69;117
5;149.58;92.05;33.69;118
5;150.26;92.96;39.69;119
5;151.01;92.97;36.69;120
5;151.34;92.97;36.69;121
5;152.13;93.16;36.69;122
5;153.71;93.99;36.69;123
5;154.56;94.55;39.69;124
5;155.38;93.51;36.69;125
5;156.49;93.49;36.69;126
5;156.4;93.44;39.69;127
5;157.17;93.84;39.69;128
5;157.39;93.95;39.69;129
5;157.61;94.05;39.69;130
5;158.6;94.13;39.69;131
5;159.92;93.88;39.69;132
5;160.58;94.29;39.69;133
5;161.24;94.17;39.69;134
5;161.46;94.16;39.69;135
5;162.45;93.92;39.69;136
5;162.78;93.81;39.69;137
5;163.99;93.78;39.69;138
5;165.16;94.12;37.33;139
5;165.16;94.08;39.29;140
5;165.66;94.32;37.69;141
5;165.66;94.39;38.97;142
5;166.16;94.48;39.28;143
5;166.66;94.48;38.97;144
5;167.16;94.78;39.27;145
5;168.16;94.58;37.52;146
5;168.66;95.43;37.83;147
5;169.16;95.79;39.24;148
5;169.66;95.69;38.97;149
5;171.16;95.44;38.72;150
5;171.66;96.32;37.94;151
5;173.16;97.17;39.67;152
5;173.16;97.17;39.67;153
5;173.16;97.17;39.67;154
5;173.66;97.28;39.42;155
5;173.66;97.28;39.42;156
5;174.66;97.43;35.65;157
5;174.66;97.43;35.65;158
5;175.16;97.46;39.18;159
5;176.66;97.14;38.56;160
5;177.16;97.72;37.46;161
5;178.66;98.79;35.14;162
5;179.66;100.13;34.34;163
5;178.66;99.9;38.05;164
5;179.16;100.37;35.75;165
5;179.66;101.24;35.54;166
5;180.66;102.4;34.33;167
5;179.16;101.25;36.96;168
5;179.66;102.22;36.72;169
5;179.66;102.79;37.5;170
5;180.16;103.8;35.63;171
5;180.16;106.68;33.81;172
5;179.16;106.4;35.67;173
5;180.66;106.73;37.88;174
5;181.16;106.53;36.27;175
6;106.16;18.52;39.05;1
6;107.16;18.46;37.58;2
6;109.66;17.84;35.11;3
6;110.16;17.48;34.62;4
6;110.66;17.86;35.99;5
6;111.66;18.74;34.97;6
6;114.66;21.06;34.4;7
6;114.16;20.93;35.91;8
6;114.16;21.29;34.6;9
6;114.66;23.05;33.02;10
6;115.16;23.33;31.74;11
6;116.16;25.66;32.38;12
6;116.66;28.53;32.74;13
6;116.66;27.97;31.71;14
6;116.66;28.01;30.21;15
6;116.66;28.57;30.19;16
6;117.16;28.56;28.31;17
6;116.66;30.07;32.48;18
6;116.66;30.07;32.48;19
6;116.16;30.39;32.84;20
6;115.66;31.15;32.98;21
6;115.66;31.15;32.98;22
6;115.66;30.67;31.49;23
6;115.16;31.46;29.39;24
6;114.16;31.58;31.96;25
6;114.16;31.49;30.61;26
6;114.16;31.1;30.39;27
6;115.16;31.34;30.3;28
6;115.16;29.94;31.47;29
6;115.66;28.45;30.48;30
6;115.66;27.78;30.29;31
6;117.16;26.86;30.96;32
6;116.66;27.41;26.92;33
6;116.66;27.41;26.92;34
6;117.16;26.52;27.73;35
6;117.16;26.52;27.73;36
6;117.16;26.63;27.95;37
6;117.66;27.08;26.94;38
6;118.16;27.25;27.05;39
6;118.16;27.25;27.05;40
6;118.66;26.89;25.66;41
6;118.16;26.28;26.87;42
6;118.66;25.64;23.94;43
6;117.66;23.12;23.49;44
6;118.16;23.14;23.88;45
6;118.16;22.51;22.76;46
6;118.66;21.57;22.51;47
6;118.66;21.5;23.42;48
6;118.66;21.24;22.98;49
6;118.66;21.05;21.61;50
6;118.16;21.29;21.65;51
6;118.16;21.54;22.11;52
6;118.16;21.71;21.87;53
6;116.66;22.43;23.67;54
6;116.16;22.58;24.69;55
6;115.66;22.67;26.66;56
6;114.66;23.2;25.93;57
6;114.66;23.2;25.93;58
6;114.66;22.56;26.91;59
6;116.66;22.28;29.12;60
6;116.66;22.28;29.12;61
6;116.66;22.29;30.64;62
6;117.66;21.89;31.41;63
6;117.66;21.98;32.03;64
6;117.66;21.98;32.03;65
6;118.16;22.01;30.43;66
6;119.16;21.86;31.59;67
6;119.66;21.6;31.86;68
6;120.66;20.68;38.49;69
6;121.66;20.18;38.83;70
6;122.16;18.76;38.85;71
7;195.66;12.73;1.53;1
7;194.66;12.71;1.59;2
7;195.16;13.08;1.67;3
7;195.16;13.53;1.5;4
7;195.66;14.03;4.1;5
7;196.16;14.23;4.43;6
7;197.16;14.21;8.17;7
7;196.66;14.17;3.62;8
7;196.66;13.38;1.82;9
7;196.16;12.6;1.7;10
7;196.16;12.99;3.26;11
7;196.66;13.33;3.53;12
7;197.66;13.13;4.39;13
7;198.66;12.39;5.02;14
7;198.66;12.64;2.16;15
7;199.16;12.25;2.22;16
7;199.16;11.51;0.83;17
7;199.66;11.47;0.87;18
7;200.16;11.74;1.97;19
7;200.16;11.89;1.47;20
7;200.16;11.1;2.81;21
7;200.66;11.88;5.01;22
7;200.16;12.33;3.86;23
7;200.66;12.08;3.84;24
7;200.66;13.18;4.02;25
7;201.16;14.13;5.9;26
7;201.16;14.62;6.48;27
7;201.16;14.99;6.93;28
7;201.16;14.86;5.84;29
7;201.16;14.19;5.04;30
7;200.66;15.16;5.01;31
7;200.66;15.37;5.03;32
7;199.66;15.13;3.73;33
7;200.66;15.21;4.16;34
7;201.16;15.6;4.66;35
7;201.16;15.99;4.89;36
7;201.16;16.36;6.93;37
7;200.66;15.9;4.29;38
7;200.66;16.58;3.97;39
7;200.66;15.07;4.67;40
7;201.16;15.06;4.93;41
7;201.16;14.88;5.18;42
7;201.16;16.22;4.27;43
7;201.16;15.27;4.5;44
7;201.16;14.34;4.08;45
7;201.16;14.16;3.87;46
7;200.66;14.05;1.66;47
7;200.16;14.96;0.89;48
7;200.66;14.46;1.26;49
7;200.66;15.62;1.31;50
7;201.16;14.89;1.85;51
7;201.16;16.34;4.41;52
7;201.16;16.35;3.31;53
7;201.16;16.83;3.43;54
8;7.59;8.25;15.44;1
8;9.66;8.93;15.52;2
8;11.16;9.41;14.26;3
8;11.16;9.33;14.47;4
8;13.16;9.8;13.19;5
8;14.16;9.92;13.14;6
8;14.66;10.08;12.12;7
8;14.66;9.1;12.31;8
8;14.66;8.71;11.73;9
8;14.66;7.99;10.99;10
8;14.66;7.6;9.13;11
8;14.16;6.86;9.01;12
8;13.66;5.6;8.75;13
8;14.16;5.53;6.77;14
8;12.66;6.35;8.61;15
8;13.16;6.5;7.01;16
8;12.66;6.25;7.88;17
8;12.16;5.93;6.57;18
8;12.66;5.95;5.13;19
8;12.66;4.16;6.43;20
8;12.66;4.08;6.61;21
8;13.16;4.24;8.04;22
8;10.66;3.14;7.47;23
8;6.66;0.42;10.13;24
8;7.16;0.38;8.96;25
9;81.74;48.75;9.07;1
9;81.48;48.75;10.69;2
9;82.85;48.75;7.8;3
9;83.67;48.75;7.61;4
9;84.49;49.75;5.32;5
9;83.21;50.25;5.85;6
9;81.96;51.25;6.23;7
9;81.51;51.25;6.72;8
9;81.52;51.25;8.02;9
9;81.48;50.75;10.25;10
9;81.56;49.75;10.46;11
9;82.54;49.75;7.06;12
9;82.94;49.75;7.11;13
9;82.8;50.75;5.92;14
9;83.4;50.25;7.78;15
9;82.39;49.75;10.02;16
9;82.69;49.85;6.69;17
9;82.75;49.82;6.69;18
9;82.67;49.44;3.69;19
9;82.75;49.82;6.69;20
9;82.75;49.82;6.69;21
9;82.75;49.82;6.69;22
9;83.63;49.79;6.69;23
9;83.71;49.98;6.69;24
9;83.74;49.9;3.69;25
9;83.5;50.31;3.69;26
9;83.44;50.34;3.69;27
9;83.44;50.34;3.69;28
9;84.02;50.06;3.69;29
9;84.29;49.86;3.69;30
9;84.2;49.98;3.69;31
9;84;50;3.69;32
9;84.4;49.95;3.69;33
9;84.52;49.9;3.69;34
9;84.9;49.79;3.69;35
9;85.76;49.67;3.69;36
9;86.41;49.07;3.69;37
9;86.67;48.87;3.69;38
9;86.53;48.57;3.69;39
9;87.13;48.81;6.69;40
9;87.16;48.87;6.69;41
9;86.93;48.08;3.69;42
9;87.08;47.94;3.69;43
9;87.2;47.15;3.69;44
9;87.75;46.67;3.69;45
9;88.43;46.35;3.69;46
9;88.57;46.8;3.69;47
9;88.57;46.8;3.69;48
9;89.15;47.03;3.69;49
9;89.46;46.95;3.69;50
9;90.09;46.37;3.69;51
9;90.22;46.67;3.69;52
9;90.11;46.72;3.69;53
9;90.11;46.72;3.69;54
9;91.11;47.26;3.69;55
9;91.59;47.11;3.69;56
9;91.97;47.36;3.69;57
9;93.32;48.11;9.69;58
9;94.02;47.7;6.69;59
9;93.65;48.11;6.69;60
9;93.65;48.11;6.69;61
9;93.71;47.78;6.69;62
9;93.48;47.29;6.69;63
9;93.08;46.97;3.69;64
9;92.62;47.1;6.69;65
9;92.54;47.06;6.69;66
9;92.31;47.02;6.69;67
9;90.97;46.64;0.69;68
9;91.82;47.33;6.69;69
9;92.74;47.19;6.69;70
9;93.55;46.53;3.69;71
9;94.16;46.64;0.74;72
9;95.16;47.3;5.08;73
9;95.16;47.5;3.37;74
9;95.16;47.58;3.07;75
9;94.66;47.68;0.87;76
9;95.16;48.84;4.28;77
9;95.66;49.14;2.38;78
9;96.16;49.07;1.92;79
9;97.16;49.53;3.3;80
9;97.16;49.41;2.77;81
9;97.66;49.29;0.87;82
9;98.16;49.83;3.3;83
9;98.16;49.8;2.56;84
9;98.66;50.35;1.22;85
9;99.66;50.84;1.24;86
9;100.16;51.4;1.88;87
9;100.16;51.6;1.33;88
9;99.95;50.25;1.97;89
9;101.16;50.63;1.8;90
9;101.16;49.45;1.54;91
9;101.66;49.57;1.84;92
9;101.66;49.25;1.68;93
9;101.66;49.36;1.39;94
9;102.16;49.96;1.49;95
9;102.66;50.45;1.94;96
9;102.66;51.31;2.17;97
9;103.16;51.79;2.68;98
9;103.66;52.47;3.09;99
9;104.16;52.87;3.04;100
9;104.66;53.35;2.56;101
9;105.16;53.91;4.86;102
9;104.66;55.21;3.64;103
9;105.16;55.62;5.33;104
9;105.16;54.96;4.81;105
9;106.66;54.55;5.52;106
9;108.16;54.94;5.11;107
9;108.66;55.82;3.64;108
9;108.16;56.27;1.7;109
9;107.66;56.91;0.88;110
9;108.66;56.6;1.05;111
9;109.66;57.19;1.35;112
9;112.16;56.96;3.97;113
9;112.66;57.5;4.38;114
9;113.16;58.18;3.84;115
9;114.16;58.81;4.13;116
9;114.66;59.48;3.65;117
9;115.16;60.19;2.82;118
9;116.16;61.7;2.43;119
9;118.66;63.81;0.74;120
9;119.66;63.78;1.06;121
9;119.66;62.95;1.18;122
9;119.66;62.6;1.32;123
9;119.16;63.14;1.09;124
9;119.16;64.63;1.69;125
9;118.66;66.11;2.86;126
9;118.66;67.1;2.1;127
9;118.66;67.06;2.12;128
9;118.16;67.28;0.92;129
9;118.16;67.35;0.83;130
9;117.66;67.47;1.08;131
9;117.66;68.46;1.09;132
9;117.16;69.41;1;133
9;117.16;69.14;0.95;134
10;173.39;88.75;1.43;1
10;172.29;88.25;1.58;2
10;168.66;86.39;0.78;3
10;165.16;83.78;1.25;4
10;163.66;83.66;1.23;5
10;163.66;84.62;2.17;6
10;164.16;82.72;0.8;7
11;16.66;6.59;30.02;1
11;16.16;6.58;28.42;2
11;16.16;5.73;28.97;3
11;16.1;4.25;28.97;4
11;16.87;3.25;25.71;5
11;17.7;2.25;23.36;6
11;17.92;0.75;25.49;7
11;18.91;0.75;22.94;8
11;19.18;0.25;20.65;9
11;18.61;0.25;19.8;10
11;18.82;0.75;16.51;11
11;18.84;0.75;14.89;12
11;18.62;0.75;14.76;13
11;18.3;0.25;15.01;14
11;19.1;0.25;14.34;15
11;19.85;0.25;14.26;16
11;20.88;0.75;15.56;17
11;21.35;0.25;16.78;18
11;21.91;0.25;14.81;19
11;21.73;0.25;12.95;20
11;22.26;0.25;12.02;21
11;21.94;0.25;11.49;22
11;22.47;0.25;11.95;23
11;22.58;0.25;10.4;24
11;22.98;0.25;11.85;25
11;23.9;0.25;12.24;26
12;159.67;106.25;3.47;1
12;158.59;105.25;1.3;2
12;157.12;105.75;1.34;3
12;158.16;105.25;1.37;4
12;157.86;103.75;1.18;5
12;158.48;103.25;1.14;6
12;157.8;102.75;1.43;7
12;157.24;102.25;1.86;8
12;156.93;101.75;2.01;9
12;157.44;100.75;0.78;10
12;158.57;100.75;1.4;11
12;159.13;100.75;1.35;12
12;159.47;101.25;0.96;13
12;160.31;103.25;2.78;14
12;160.29;101.75;2.37;15
12;159.41;101.25;4.32;16
12;160.78;102.75;6.75;17
12;161.56;103.75;7.37;18
12;162.53;104.25;8.62;19
12;163.75;104.25;7.21;20
12;162.97;104.75;10;21
12;162.09;102.25;5.89;22
12;162;104.25;6.56;23
12;162.32;104.75;5.35;24
12;163.48;105.75;8.04;25
12;161.68;103.75;6.78;26
12;161.23;104.75;7.88;27
12;162.2;105.25;8.08;28
12;163.95;106.75;9.08;29
12;164.38;106.75;9.41;30
12;163.71;105.75;10.34;31
